AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
673.714	105.070	WEBSTER	Missouri	29225	608.2	1766.55011702000	1003.62587614000
222.717	69.256	PULASKI	Illinois	17153	201.1	1982.30187389000	1010.32447955000
733.909	109.694	WRIGHT	Missouri	29229	662.5	1790.09402381000	1003.47140216000
257.667	92.744	ALEXANDER	Illinois	17003	232.6	1970.12200229000	1007.59011398000
721.749	127.729	WHITLEY	Kentucky	21235	651.5	2265.18485958000	1000.72769488000
1276.181	143.243	HARPER	Kansas	20077	1140.5	1464.09505188000	999.83447878400
414.973	83.758	WASHINGTON	North Carolina	37187	374.6	2718.12280150000	1003.92228220000
606.773	103.202	SURRY	North Carolina	37171	547.7	2474.07546358000	1004.75390033000
1087.740	149.124	SHANNON	Missouri	29203	981.9	1851.47396838000	997.22630857300
1230.553	140.561	SUMNER	Kansas	20191	1110.8	1501.42248200000	998.94925329300
1237.053	140.405	COWLEY	Kansas	20035	1116.7	1538.15864046000	998.28188640500
542.963	92.141	WAYNE	Kentucky	21231	490.1	2232.39652223000	1001.28312772000
841.054	116.093	CLARK	Kansas	20025	751.6	1367.00426150000	1000.24777908000
589.613	105.474	NASH	North Carolina	37127	532.3	2635.69712035000	998.56654263600
532.587	96.774	EDGECOMBE	North Carolina	37065	480.8	2658.22736044000	998.84829339900
256.686	79.080	ALLEGHANY	North Carolina	37005	231.7	2447.26121515000	1006.73126583000
743.665	111.756	GREENE	Missouri	29077	671.3	1739.55019587000	1001.36260385000
847.172	116.719	COMANCHE	Kansas	20033	757.1	1397.88385969000	998.90123728300
790.035	122.771	CHRISTIAN	Kentucky	21047	713.2	2078.73005532000	992.13531173600
529.989	119.891	MARTIN	North Carolina	37117	478.4	2687.76941189000	999.27373965700
848.018	131.876	WAYNE	Missouri	29223	765.5	1905.48125528000	996.73041266300
862.788	117.828	BARBER	Kansas	20007	771.0	1429.38825625000	997.96299619300
517.419	98.042	BALLARD	Kentucky	21007	467.1	1991.80989570000	993.02468505300
295.339	77.876	MCCRACKEN	Kentucky	21145	266.6	2007.35551685000	999.09676228700
325.122	81.918	JOHNSON	Tennessee	47091	293.5	2407.19279525000	998.09706853400
481.779	98.455	SCOTT	Missouri	29201	434.9	1958.03771549000	995.43476117200
463.635	86.629	ASHE	North Carolina	37009	418.5	2426.35936480000	999.18348705600
294.237	68.835	LYON	Kentucky	21143	265.6	2043.89995439000	998.78660048300
477.288	117.368	SULLIVAN	Tennessee	47163	430.9	2380.41353241000	998.27763484000
694.932	105.320	MONTGOMERY	Kansas	20125	627.3	1601.25875973000	995.79228541900
700.186	105.206	LABETTE	Kansas	20099	632.1	1626.74851930000	995.61506910600
706.679	103.011	ORANGE	North Carolina	37135	637.9	2573.01295441000	994.22062456800
7619.987	387.656	COLFAX	New Mexico	35007	6878.7	1113.71310844000	974.11307885300
720.680	110.326	JASPER	Missouri	29097	650.6	1682.03578930000	997.23154524600
624.800	101.228	LOGAN	Kentucky	21141	564.0	2114.01256261000	993.08830778500
367.338	78.965	CUMBERLAND	Kentucky	21057	331.6	2199.53990270000	996.69676677200
398.928	86.473	TODD	Kentucky	21219	360.1	2096.84849240000	990.12993119200
623.822	100.213	CHEROKEE/MCGHEE	Kansas	20021	563.1	1652.62442423000	994.36958841700
240.240	69.324	CLINTON	Kentucky	21053	216.9	2215.11387123000	993.69568722200
443.932	90.533	ALAMANCE	North Carolina	37001	400.7	2552.77514823000	989.52013780900
664.450	102.666	LAWRENCE	Missouri	29109	599.8	1711.59220736000	990.25935556400
740.490	109.232	GUILFORD	North Carolina	37081	668.5	2530.02652309000	988.52903817000
402.094	94.722	ALLEN	Kentucky	21003	363.0	2154.51284257000	989.54573576400
840.559	123.229	WILKES	North Carolina	37193	758.8	2448.33469798000	986.22905221800
499.550	113.580	HAWKINS	Tennessee	47073	451.0	2344.71726308000	988.46513881300
461.173	93.705	CARTER	Tennessee	47019	416.3	2391.89898405000	982.71710624300
737.035	158.627	HYDE	North Carolina	37095	665.3	2741.64562173000	987.63497601900
945.495	129.766	STODDARD	Missouri	29207	853.5	1936.77287285000	979.83404306500
364.373	77.244	MARSHALL	Kentucky	21157	328.9	2030.21605253000	987.66614091700
527.620	111.884	MISSISSIPPI	Missouri	29133	476.3	1975.85743198000	980.21584952600
258.595	90.912	HANCOCK	Tennessee	47067	233.4	2327.80742896000	991.88200321900
522.779	92.775	TRIGG	Kentucky	21221	471.9	2056.88517277000	984.25294046400
377.143	81.583	FORSYTH	North Carolina	37067	340.5	2502.22634690999	989.04287859000
991.609	126.852	WAKE	North Carolina	37183	895.1	2598.43648344000	979.90081169600
340.419	78.024	MONROE	Kentucky	21171	307.3	2181.50396510000	988.97401816600
77173.945	1515.476		Oklahoma	40999	68968.0	1497.71330623000	879.96913299400
275.528	68.264	SIMPSON	Kentucky	21213	248.7	2132.21729793000	986.25573715200
379.588	78.937	YADKIN	North Carolina	37197	342.7	2478.31900027000	986.70332741600
709.547	107.277	PITT	North Carolina	37147	640.5	2675.17390293000	978.87668924500
520.884	110.998	CLAIBORNE	Tennessee	47025	470.2	2301.56511090000	985.65973441200
985.326	232.586	BEAUFORT	North Carolina	37013	889.5	2707.66902497000	976.19804268700
571.896	105.868	CARTER	Missouri	29035	516.3	1877.15454978000	982.26823431200
399.390	84.817	WATAUGA	North Carolina	37189	360.5	2415.26640586000	981.26416635400
414.947	84.445	WILSON	North Carolina	37195	374.6	2642.46237312000	980.49118888200
6933.875	467.436	RIO ARRIBA	New Mexico	35039	6259.4	922.67368844300	961.83930380900
529.753	106.707	WASHINGTON	Tennessee	47179	478.2	2372.24969968000	976.10679910100
613.938	102.295	GRAVES	Kentucky	21083	554.2	2012.55586784000	975.23806670200
507.860	99.497	CAMPBELL	Tennessee	47013	458.5	2275.04684806000	975.67751977200
5352.843	388.064	LOS ANGELES	California	6037	4832.1	276.72888512200	941.42316028500
638.912	111.938	SCOTT	Tennessee	47151	576.8	2254.56952150000	976.49021359200
621.291	121.149	CHRISTIAN	Missouri	29043	560.9	1748.93476259000	980.56592430000
897.050	131.942	DOUGLAS	Missouri	29067	809.8	1788.97473380000	978.97697259600
1020.082	134.128	HOWELL	Missouri	29091	920.9	1824.75522534000	968.29602236600
686.203	106.459	GREENE	Tennessee	47059	619.5	2352.37616320000	969.71557620000
624.053	109.039	FENTRESS	Tennessee	47049	563.3	2229.79922608000	971.75352778300
697.092	108.010	NEWTON	Missouri	29145	629.3	1682.39242969000	975.60396004700
698.806	108.708	OVERTON	Tennessee	47133	630.8	2209.82707423000	969.34968838500
868.104	120.351	JOHNSTON	North Carolina	37101	783.7	2619.07488817000	962.56411384200
689.432	132.280	DAVIDSON	North Carolina	37057	622.4	2508.69661014000	965.33223252100
529.358	89.328	JACKSON	Tennessee	47087	477.9	2187.89840647000	969.48887514700
756.819	115.330	BUTLER	Missouri	29023	683.2	1910.52551020000	968.39090047700
343.440	94.215	GRAINGER	Tennessee	47057	310.0	2313.84264252000	971.97956860600
563.248	107.863	STONE	Missouri	29209	508.5	1733.43227596000	963.92436785800
773.403	162.244	NEW MADRID	Missouri	29143	698.2	1955.67664402000	961.89318978700
343.433	78.530	MACON	Tennessee	47111	310.0	2166.52118507000	974.24670788400
809.136	125.508	CHATHAM	North Carolina	37037	730.4	2566.47443882000	966.63420174900
750.781	125.269	SUMNER	Tennessee	47165	677.7	2139.69136159000	967.54349758500
554.937	123.805	JEFFERSON	Tennessee	47089	501.0	2322.57103610000	961.11952584100
302.556	77.397	DAVIE	North Carolina	37059	273.1	2488.15544521000	970.83507106600
258.800	65.934	UNION	Tennessee	47173	233.6	2294.24552919000	970.19506491100
285.093	67.053	GREENE	North Carolina	37079	257.4	2659.35729016000	967.68110490500
435.063	82.817	CALLOWAY	Kentucky	21035	392.7	2034.82373169000	969.52525498700
269.784	74.081	HICKMAN	Kentucky	21105	243.5	1995.11000626000	970.58176490200
666.289	119.894	IREDELL	North Carolina	37097	601.5	2470.43337890000	959.35161884200
410.717	82.141	ROBERTSON	Tennessee	47147	370.8	2113.51534918000	968.30227731400
853.543	116.945	RANDOLPH	North Carolina	37151	770.5	2533.82936789000	962.20410316100
887.101	119.703	BARRY	Missouri	29009	800.8	1712.01763394000	961.08472461900
837.947	118.275	OREGON	Missouri	29149	756.4	1852.61233785000	963.06245598400
329.878	76.729	ALEXANDER	North Carolina	37003	297.8	2451.30342084000	965.63464938600
595.328	96.141	MONTGOMERY	Tennessee	47125	537.4	2086.99953126000	964.38324786600
581.576	96.915	CALDWELL	North Carolina	37027	525.0	2427.80435197000	964.52834484700
685.564	110.219	RIPLEY	Missouri	29181	618.9	1884.11619444000	962.03027805600
590.749	98.922	STEWART	Tennessee	47161	533.3	2060.88126088000	961.48183644600
314.626	84.249	MITCHELL	North Carolina	37121	284.0	2396.60138393000	965.16623642200
553.738	105.285	WAYNE	North Carolina	37191	499.9	2641.78100875000	956.68045172200
609.666	99.143	MORGAN	Tennessee	47129	550.4	2248.55687208000	953.40245655700
213.116	86.354	FULTON	Kentucky	21075	192.4	1985.10845413000	961.00905282800
820.917	118.211	OZARK	Missouri	29153	741.1	1793.13939254000	958.29955000900
754.170	111.428	TANEY	Missouri	29213	680.8	1758.12652671000	957.99620574400
360.981	93.218	ANDERSON	Tennessee	47001	325.9	2275.46226096000	955.92826069100
482.954	96.401	COCKE	Tennessee	47029	436.0	2338.96911399000	949.59510720200
1075.540	227.074	CRAVEN	North Carolina	37049	970.9	2702.93452144000	949.40353478200
435.557	90.837	LENOIR	North Carolina	37107	393.2	2664.38756108000	950.79132525200
446.096	90.833	SMITH	Tennessee	47159	402.7	2169.31164342000	956.27331783500
365.182	96.926	YANCEY	North Carolina	37199	329.7	2386.86898380000	953.71913171000
621.409	102.454	MCDONALD	Missouri	29119	561.0	1682.16516409000	955.10556296600
543.370	107.327	BURKE	North Carolina	37023	490.5	2422.51585261000	948.41789786400
573.073	101.401	ROWAN	North Carolina	37159	517.3	2492.33049711000	950.34189439400
473.986	95.505	MADISON	North Carolina	37115	427.9	2363.30805081000	947.73676201700
599.571	141.769	DUNKLIN	Missouri	29069	541.2	1931.04677988000	937.04985126300
318.740	100.753	CHEATHAM	Tennessee	47021	287.7	2105.49980985000	948.25714438500
570.839	107.983	KNOX	Tennessee	47093	515.3	2290.54284957000	948.28204264900
678.468	108.644	HARNETT	North Carolina	37085	612.5	2592.09894248000	946.95288734500
644.313	103.019	HENRY	Tennessee	47079	581.6	2033.86193425000	947.90423166300
619.948	115.492	DAVIDSON	Tennessee	47037	559.6	2124.08306243000	943.94390564500
526.616	98.954	MCDOWELL	North Carolina	37111	475.4	2402.97550915000	940.83994343300
457.485	117.276	PUTNAM	Tennessee	47141	413.0	2198.36866883000	949.19733598500
247.507	100.609	LAKE	Tennessee	47095	223.4	1965.27664827000	944.59349935000
53688.883	975.381		Texas	48504	47980.1	1252.45390358000	803.17049853800
610.060	116.146	WILSON	Tennessee	47189	550.7	2152.62656545000	945.05748539300
704.054	105.997	WEAKLEY	Tennessee	47183	635.6	2009.13906019000	944.89581166000
451.130	91.113	CATAWBA	North Carolina	37035	407.2	2452.10026823000	946.20684322800
946.218	137.542	MOORE	North Carolina	37125	854.2	2560.62993656000	939.74215920800
572.046	100.485	OBION	Tennessee	47131	516.4	1983.52406911000	945.14226421700
489.417	119.614	BENTON	Tennessee	47005	441.8	2049.21524655000	931.73985369800
7360.524	426.679	SANTA ANA	New Mexico	35063	6644.5	905.64544732900	923.80519964400
683.027	111.220	SEVIER	Tennessee	47155	616.6	2316.72359752000	936.33669137800
955.267	145.717	GREENE	Arkansas	5055	862.3	1911.71545389000	931.04402851500
721.628	116.815	DICKSON	Tennessee	47043	651.4	2087.90870847000	939.13338544600
763.723	109.676	CUMBERLAND	Tennessee	47035	689.4	2229.10323739000	937.70044131500
1142.902	150.979	RANDOLPH	Arkansas	5121	1031.7	1885.74272199000	939.25640786300
4119.876	333.010	MORA	New Mexico	35033	3719.1	1108.50160483000	931.16489183100
533.627	115.629	JONES	North Carolina	37103	481.7	2683.53473405000	938.32236410000
500.892	179.021	CARTERET	North Carolina	37031	452.2	2725.77403392000	932.32202750600
669.051	121.183	HUMPHREYS	Tennessee	47085	604.0	2064.95123637000	931.60881112800
574.486	111.385	PEMISCOT	Missouri	29155	518.6	1948.71527576000	933.31206214400
622.504	108.007	ROANE	Tennessee	47145	561.9	2261.62989656000	932.07457460700
763.655	136.303	SHARP	Arkansas	5135	689.4	1851.01200728000	928.16673323200
639.012	132.512	FULTON	Arkansas	5049	576.9	1825.23803205000	941.01861046600
625.923	111.290	MONTGOMERY	North Carolina	37123	565.0	2533.26858885000	934.23739497000
691.976	132.073	BUNCOMBE	North Carolina	37021	624.7	2375.90038888000	931.84589445200
977.579	126.236	MARION	Arkansas	5089	882.5	1785.80437801000	932.75364675200
698.089	109.501	BOONE	Arkansas	5009	630.2	1756.46933346000	932.29943469000
948.137	125.044	DUPLIN	North Carolina	37061	855.9	2651.99027915000	926.54398038800
381.085	90.084	DE KALB	Tennessee	47041	344.0	2180.52381815000	935.29113542900
922.382	120.706	SAMPSON	North Carolina	37163	832.7	2625.23788175000	926.83369391800
741.453	121.079	CARROLL	Arkansas	5015	669.3	1729.76584895000	933.79864858600
991.099	141.118	BENTON	Arkansas	5007	894.7	1687.91073435000	933.32762786400
383.704	78.760	WHITE	Tennessee	47185	346.4	2201.84592047000	934.20044939400
458.842	96.205	STANLY	North Carolina	37167	414.2	2511.85029603000	929.38673424200
398.804	85.332	CABARRUS	North Carolina	37025	360.0	2493.40298654000	931.65971075300
675.755	139.451	HAYWOOD	North Carolina	37087	610.0	2350.29524173000	921.45948146600
12743.380	637.883	SAN MIGUEL	New Mexico	35047	11503.7	1084.52309313000	873.53856786900
631.646	108.649	BLOUNT	Tennessee	47009	570.2	2294.35928881000	926.38692272800
1280.922	151.726	CUMBERLAND	North Carolina	37051	1156.3	2587.39137620000	921.78285034400
678.565	114.655	RUTHERFORD	Tennessee	47149	612.6	2148.25418747000	922.14927372200
335.583	85.768	LINCOLN	North Carolina	37109	302.9	2452.29082628000	933.47006709900
590.458	114.407	MECKLENBURG	North Carolina	37119	533.0	2478.70573981000	919.50013467200
663.587	117.073	RUTHERFORD	North Carolina	37161	599.0	2413.71313445000	920.95173835900
502.206	95.565	CLEVELAND	North Carolina	37045	453.4	2435.83791474000	920.05264479000
1439.335	192.272	SANTA FE	New Mexico	35049	1299.3	998.07022274200	903.32368031900
704.030	110.207	GIBSON	Tennessee	47053	635.5	1999.36307230000	920.06868641200
1206.272	152.079	IZARD	Arkansas	5065	1088.9	1818.34504709000	914.80131476100
602.108	103.634	DYER	Tennessee	47045	543.5	1972.10455868000	922.37704817300
676.714	111.223	CARROLL	Tennessee	47017	610.9	2027.69122238000	921.09172868900
316.479	82.103	VAN BUREN	Tennessee	47175	285.7	2206.17418144000	918.28612929800
655.186	108.739	WILLIAMSON	Tennessee	47187	591.5	2119.31959947000	922.99383039400
294.371	68.710	CANNON	Tennessee	47015	265.7	2169.24120351000	921.68922879400
918.495	170.648	ONSLOW	North Carolina	37133	829.1	2683.40054084000	914.94076037400
637.144	133.807	JACKSON	North Carolina	37099	575.2	2339.97648900000	908.31467717100
643.335	109.447	LAWRENCE	Arkansas	5075	580.8	1871.36411568000	916.07420816000
981.554	136.208	MADISON	Arkansas	5087	886.1	1719.44722703000	908.07898449100
410.197	92.255	GASTON	North Carolina	37071	370.3	2458.19370754000	920.22089175900
400.798	97.354	RHEA	Tennessee	47143	361.8	2236.23359777000	912.96018326600
799.508	130.626	MONROE	Tennessee	47123	721.7	2277.48456029000	908.01534792700
454.091	82.044	WARREN	Tennessee	47177	409.9	2187.09660231000	913.68986270500
502.046	89.998	HICKMAN	Tennessee	47081	453.2	2087.34507050000	916.45527005200
444.479	96.431	BLEDSOE	Tennessee	47007	401.2	2219.59196632000	911.25041084000
244.931	98.676	MEIGS	Tennessee	47121	221.1	2243.70717286000	906.83798274100
1047.242	138.453	WASHINGTON	Arkansas	5143	945.4	1690.55402496000	906.84054244200
848.077	149.722	RICHMOND	North Carolina	37153	765.6	2553.12253640000	907.21706437700
449.291	93.143	HENDERSON	North Carolina	37089	405.6	2380.95460391000	910.17632545900
412.194	100.346	TRANSYLVANIA	North Carolina	37175	372.1	2363.52496370000	901.94048398500
1083.422	166.411	MACON	North Carolina	37113	978.0	2323.00933593000	899.89740723700
643.741	107.766	ANSON	North Carolina	37007	581.1	2524.81049795000	906.37870498500
1050.478	141.110	BLADEN	North Carolina	37017	948.3	2620.08469592000	896.91524122300
701.159	110.228	UNION	North Carolina	37179	633.0	2499.30119194000	903.10318905300
1149.228	160.326	INDEPENDENCE	Arkansas	5063	1037.4	1841.91595330000	894.17093005100
256.031	64.555	POLK	North Carolina	37149	231.1	2399.68140735000	910.28325740200
476.549	92.933	MCMINN	Tennessee	47107	430.2	2256.56595263000	902.48997667400
994.222	135.730	SEARCY	Arkansas	5129	897.5	1783.25731744000	905.30620736600
1082.500	164.194	MISSISSIPPI	Arkansas	5093	977.2	1935.36570418000	899.24016136000
675.885	112.753	MAURY	Tennessee	47119	610.1	2110.28372283000	902.54794079300
930.474	129.372	NEWTON	Arkansas	5101	840.0	1749.37304900000	903.04495897500
802.430	129.783	CRAIGHEAD	Arkansas	5031	724.4	1900.55038574000	902.65100142800
358.449	98.002	DECATUR	Tennessee	47039	323.6	2049.79777724000	896.73845315100
569.122	115.025	LAUDERDALE	Tennessee	47097	513.8	1960.78346352000	900.58974622300
420.550	92.788	PERRY	Tennessee	47135	379.6	2063.85857320000	901.40742104200
512.083	94.091	COFFEE	Tennessee	47031	462.3	2171.22729222000	898.70197955900
1140.922	172.877	NEW HANOVER	North Carolina	37129	1029.9	2657.39507070000	893.68097187000
527.761	94.397	BEDFORD	Tennessee	47003	476.4	2147.31813190000	898.17122717800
852.697	129.895	YORK	South Carolina	45091	769.7	2460.33166961000	897.15070193800
651.273	102.401	HENDERSON	Tennessee	47077	587.9	2032.70420720000	896.55063280400
397.115	90.702	MARSHALL	Tennessee	47117	358.5	2129.56990843000	893.48475890300
692.070	105.606	HAYWOOD	Tennessee	47075	624.7	1982.75300489000	892.59330380200
485.217	99.934	LEWIS	Tennessee	47101	438.0	2084.65321664000	896.27482839100
785.981	129.642	CHEROKEE	North Carolina	37039	709.5	2294.39755142000	890.38992079100
721.239	111.113	MADISON	Tennessee	47113	651.1	2007.07410924000	893.77544128900
977.051	121.896	ROBESON	North Carolina	37155	882.0	2588.88318456000	889.91532071900
1161.908	146.298	SPARTANBURG	South Carolina	45083	1048.9	2417.95992940000	889.71981794900
16449.727	572.040	SAN DIEGO	California	6073	14849.5	386.33782771400	845.27289003900
550.307	132.837	LANCASTER	South Carolina	45057	496.8	2492.58977505000	881.37729656900
276.466	83.239	SEQUATCHIE	Tennessee	47153	249.6	2209.33409942000	893.63057594200
718.852	141.060	JACKSON	Arkansas	5067	648.9	1867.49880846000	883.77164211900
892.861	157.440	GREENVILLE	South Carolina	45045	806.0	2392.64129469000	880.52995982100
390.650	81.732	GRUNDY	Tennessee	47061	352.6	2191.74555612000	892.33807140400
700.035	120.170	UNION	South Carolina	45087	631.9	2439.09951971000	876.29696380600
660.532	109.506	HAMILTON	Tennessee	47065	596.3	2225.40230810000	880.69413461900
1348.258	174.022	VAN BUREN	Arkansas	5141	1217.1	1800.03442744000	879.46064996000
497.917	113.516	MARLBORO	South Carolina	45069	449.5	2555.81792309000	882.71677969600
371.640	78.540	BRADLEY	Tennessee	47011	335.5	2243.84760367000	880.95161069300
929.982	131.255	CHESTERFIELD	South Carolina	45025	839.5	2527.22997852000	881.71058260900
859.054	131.063	POINSETT	Arkansas	5111	775.5	1900.54676532000	883.70314499400
507.469	90.337	POLK	Tennessee	47139	458.1	2263.66185983000	880.90417216000
718.660	130.920	CRAWFORD	Arkansas	5033	648.8	1688.79066772000	877.31791305100
586.605	112.584	PICKENS	South Carolina	45077	529.5	2371.29486881000	877.49261842600
450.247	100.625	TIPTON	Tennessee	47167	406.4	1956.35041771000	881.69064508400
