Id	letter	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	128.14786154300
103	M	482.462	89.018	WATONWAN	Minnesota	27165	435.5	482.46211989100
53	F	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	477.05827291800
63	G	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	2.57636293007
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	5.78994501890
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	5.78994501890
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	12.48068429430
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	12.48068429430
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.07442293752
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.07442293752
105	M	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	522.22539796200
103	M	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	806.39502217100
103	M	780.366	112.131	MURRAY	Minnesota	27101	704.5	447.11248770500
102	M	1037.793	143.990	ROCK	Minnesota	27133	936.8	1037.79255795000
102	M	780.366	112.131	MURRAY	Minnesota	27101	704.5	331.33958454200
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	99.05574974550
105	M	1023.805	132.040	MONROE	Wisconsin	55081	924.2	604.78667966200
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	32.73218687770
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	32.73218687770
103	M	476.510	88.231	STEELE	Minnesota	27147	430.2	345.45693062700
103	M	483.920	88.522	WASECA	Minnesota	27161	436.8	483.91969622900
104	M	476.510	88.231	STEELE	Minnesota	27147	430.2	131.05335437300
104	M	499.824	90.046	DODGE	Minnesota	27039	451.2	499.82401258600
104	M	715.078	115.276	OLMSTED	Minnesota	27109	645.5	230.14136738500
105	M	715.078	115.276	OLMSTED	Minnesota	27109	645.5	484.93672405200
105	M	707.720	117.704	WINONA	Minnesota	27169	638.9	707.71985533700
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.09034133151
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.09034133151
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	614.14494989300
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	504.01120266300
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	48.52025773030
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	48.52025773030
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1119.68546324000
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.97683385220
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	22.69990674510
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	22.69990674510
103	M	853.750	129.256	BLUE EARTH	Minnesota	27013	770.7	853.75031536200
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	2.60784247489
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	2.60784247489
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	2.21913947001
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	2.21913947001
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	2489.01817820000
103	M	307.372	88.791	NICOLLET	Minnesota	27103	277.5	307.37176235700
58	G	23030.621	738.418	CARBON	Wyoming	56007	20790.3	3559.44670062000
58	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	3602.55862008000
58	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	3209.73957287000
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	68.69162258060
105	M	619.310	116.489	WABASHA	Minnesota	27157	559.1	619.30967419900
104	M	570.133	99.799	RICE	Minnesota	27131	514.7	210.50215627000
103	M	539.002	99.327	BROWN	Minnesota	27015	486.6	539.00154260500
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1107.39601521000
102	M	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	1289.76348878000
103	M	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	516.14600754500
103	M	570.133	99.799	RICE	Minnesota	27131	514.7	359.63114079800
104	M	862.822	147.014	GOODHUE	Minnesota	27049	778.9	310.72239664200
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	222.95793342700
55	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2.30704796316
53	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2.30704796316
105	M	755.829	125.242	BUFFALO	Wisconsin	55011	682.3	755.82866618400
105	M	803.283	128.426	TREMPEALEAU	Wisconsin	55121	725.1	803.28314035300
62	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1815.39171241000
105	M	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	471.13391539200
103	M	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	953.49089600100
102	M	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	0.37518126924
103	M	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	0.37518126924
60	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	15.13017472530
58	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	15.13017472530
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	659.48654278700
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.71963194270
103	M	830.657	145.600	SIBLEY	Minnesota	27143	749.9	830.65673369300
105	M	271.325	101.215	PEPIN	Wisconsin	55091	244.9	271.32502059400
105	M	862.822	147.014	GOODHUE	Minnesota	27049	778.9	552.09958763900
105	M	648.124	118.138	DAKOTA	Minnesota	27037	585.1	33.23949082100
90	K	908.808	124.626	WOOD	Wisconsin	55141	820.4	147.75647199000
90	K	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	8.60101776612
105	M	1718.158	174.093	CLARK	Wisconsin	55019	1551.0	107.21208191600
90	K	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	17.38634595960
103	M	648.124	118.138	DAKOTA	Minnesota	27037	585.1	37.83854097520
90	K	844.574	126.837	WAUPACA	Wisconsin	55135	762.4	76.82508602250
103	M	406.374	95.088	SCOTT	Minnesota	27139	366.8	406.37392303900
104	M	646.589	103.667	PIERCE	Wisconsin	55093	583.7	4.20401035971
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	39.97322503230
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	10.57356774140
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	10.57356774140
102	M	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	2.98582518672
103	M	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	2.98582518672
102	M	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	159.53497906100
103	M	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	912.94315469000
90	K	646.589	103.667	PIERCE	Wisconsin	55093	583.7	103.58648087900
105	M	646.589	103.667	PIERCE	Wisconsin	55093	583.7	538.79882997100
105	M	714.062	113.062	EAU CLAIRE	Wisconsin	55035	644.6	607.52913449900
105	M	4513.566	300.694	CHIPPEWA	Wisconsin	55017	4074.5	0.14558629426
90	K	648.124	118.138	DAKOTA	Minnesota	27037	585.1	5.03636307083
90	K	714.062	113.062	EAU CLAIRE	Wisconsin	55035	644.6	106.53247880500
104	M	188.675	61.875	RAMSEY	Minnesota	27123	170.3	0.07907197283
62	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	614.22759520800
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	609.26494397600
104	M	648.124	118.138	DAKOTA	Minnesota	27037	585.1	571.78876460400
90	K	648.124	118.138	DAKOTA	Minnesota	27037	585.1	0.22117281656
61	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	4520.76822829000
60	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	2372.20768854000
60	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.02606874922
103	M	546.653	99.769	MCLEOD	Minnesota	27085	493.5	546.65333769000
103	M	411.664	92.872	CARVER	Minnesota	27019	371.6	411.66406622500
104	M	188.675	61.875	RAMSEY	Minnesota	27123	170.3	22.00732266940
104	M	426.991	107.808	WASHINGTON	Minnesota	27163	385.5	127.85217539700
63	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1.88266814432
54	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1.88266814432
61	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	371.95988313200
61	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	1322.59578292000
90	K	664.030	110.789	HENNEPIN	Minnesota	27053	599.4	133.08673699500
90	K	505.990	100.178	ANOKA	Minnesota	27003	456.8	11.33476486230
105	M	818.994	115.386	ST CROIX	Wisconsin	55109	739.3	79.87762834640
58	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	481.69307822700
102	M	464.428	87.379	KANDIYOHI	Minnesota	27067	419.2	65.77686722780
103	M	464.428	87.379	KANDIYOHI	Minnesota	27067	419.2	398.65146631500
58	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	36.23341543140
91	K	188.675	61.875	RAMSEY	Minnesota	27123	170.3	4.81338908805
90	K	188.675	61.875	RAMSEY	Minnesota	27123	170.3	161.22451088500
105	M	996.387	130.783	DUNN	Wisconsin	55033	899.5	532.64221399400
58	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	1.25824872134
90	K	1454.144	178.450	SHAWANO	Wisconsin	55115	1312.7	574.69169267700
90	K	505.990	100.178	ANOKA	Minnesota	27003	456.8	12.06476113790
103	M	664.030	110.789	HENNEPIN	Minnesota	27053	599.4	433.45974324500
90	K	818.994	115.386	ST CROIX	Wisconsin	55109	739.3	739.11649236600
91	K	664.030	110.789	HENNEPIN	Minnesota	27053	599.4	96.97305657410
102	M	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	3111.44744617000
90	K	996.387	130.783	DUNN	Wisconsin	55033	899.5	463.74520940800
90	K	1718.158	174.093	CLARK	Wisconsin	55019	1551.0	1088.58257158000
43	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	6.24034611561
90	K	426.991	107.808	WASHINGTON	Minnesota	27163	385.5	271.76368151000
91	K	426.991	107.808	WASHINGTON	Minnesota	27163	385.5	27.37559808810
103	M	703.466	114.550	MEEKER	Minnesota	27093	635.0	703.46638467000
103	M	800.331	127.108	WRIGHT	Minnesota	27171	722.5	638.50674776400
60	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	1432.56248354000
60	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	41.61411072080
60	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.02147148662
58	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.02147148662
43	E	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	23.21614478310
58	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	2713.85814457000
103	M	493.068	90.596	MONONGALIA	Minnesota	27096	445.1	388.13354590000
102	M	243.947	77.637	BIG STONE	Minnesota	27011	220.2	243.94705590200
102	M	1466.278	167.144	CHIPPEWA	Minnesota	27023	1323.6	1466.27755357000
102	M	493.068	90.596	MONONGALIA	Minnesota	27096	445.1	104.93406989000
91	K	800.331	127.108	WRIGHT	Minnesota	27171	722.5	161.82469543700
91	K	505.990	100.178	ANOKA	Minnesota	27003	456.8	481.97928794100
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	82.86612037930
43	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1222.19643591000
43	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.11056389898
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.11056389898
58	G	23030.621	738.418	CARBON	Wyoming	56007	20790.3	2788.31672116000
58	G	23030.621	738.418	CARBON	Wyoming	56007	20790.3	47.85165803920
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	47.85165803920
46	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1919.58281491000
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	2511.60591536000
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1585.35923829000
60	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	8548.45422205000
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.21616206131
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.75076688868
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.75076688868
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	9.76200231010
43	E	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	16.90002103260
43	E	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	16.90002103260
43	E	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	241.31995580000
91	K	443.436	107.444	CHISAGO	Minnesota	27025	400.3	70.94856470330
90	K	5506.215	373.917	OCONTO	Wisconsin	55083	4970.6	656.94932193600
91	K	491.373	102.335	SHERBURNE	Minnesota	27141	443.6	491.37280846600
43	E	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	136.10850400600
102	M	2139.024	197.463	DEUEL	North Dakota	57011	1930.9	2139.02436207000
90	K	510.303	97.047	ISANTI	Minnesota	27059	460.7	0.45501076542
60	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.03326055883
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.03326055883
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	732.86328582600
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	43.45243407260
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	43.45243407260
43	E	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	765.26734597600
44	E	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	35.12156896080
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	749.83512927800
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1761.45302783000
43	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	1.16599677127
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	1.16599677127
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	16.00378700340
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	12.26343426830
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	12.26343426830
44	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	1.25440745744
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	1.25440745744
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	1.25440745744
90	K	950.295	140.143	POLK	Wisconsin	55095	857.9	894.12449851300
44	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	0.59892940824
43	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	0.59892940824
91	K	755.411	137.161	MILLE LACS	Minnesota	27095	681.9	80.88854186730
60	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	34.69873657390
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	34.69873657390
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	5565.01877905000
44	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	6.20372627703
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	6.20372627703
90	K	1002.684	126.896	BARRON/DALLAS	Wisconsin	55005	905.1	1002.68440367000
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	115.69371715000
91	K	443.436	107.444	CHISAGO	Minnesota	27025	400.3	26.22282932180
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	17.48520017710
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	0.16172690649
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	213.39003712400
60	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	1497.62641273000
60	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.20351061931
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.20351061931
90	K	6464.376	361.203	MARATHON	Wisconsin	55073	5835.5	3375.47770329000
60	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	27.56413857090
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	27.56413857090
43	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	2.88289733674
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	2.88289733674
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.19896402382
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.19896402382
91	K	510.303	97.047	ISANTI	Minnesota	27059	460.7	467.08944891900
90	K	510.303	97.047	ISANTI	Minnesota	27059	460.7	42.75847311310
90	K	443.436	107.444	CHISAGO	Minnesota	27025	400.3	315.05301211800
103	M	800.098	114.995	POPE	Minnesota	27121	722.3	109.06923963300
102	M	800.098	114.995	POPE	Minnesota	27121	722.3	691.02872553800
102	M	628.994	100.916	STEVENS	Minnesota	27149	567.8	627.12386903100
56	F	628.994	100.916	STEVENS	Minnesota	27149	567.8	1.87035270030
45	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	480.05212821000
63	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	13320.85402650000
63	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00765105457
103	M	1543.532	174.784	STEARNS	Minnesota	27145	1393.4	991.27870591700
90	K	1543.532	174.784	STEARNS	Minnesota	27145	1393.4	332.48336755400
91	K	1543.532	174.784	STEARNS	Minnesota	27145	1393.4	219.77027845700
45	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	42.06892766020
32	D	10814.184	494.542	GALLATIN	Montana	30031	9762.2	44.86423012550
43	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	335.14546171400
91	K	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	2.92610783697
102	M	995.052	135.213	TRAVERSE	Minnesota	27155	898.3	672.93120008700
43	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	2.49613551569
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	2.49613551569
43	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	5.92832139186
90	K	453.204	92.820	BENTON	Minnesota	27009	409.1	4.21922799474
91	K	453.204	92.820	BENTON	Minnesota	27009	409.1	288.66249877200
90	K	453.204	92.820	BENTON	Minnesota	27009	409.1	159.50134573900
91	K	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	0.64317754196
32	D	10814.184	494.542	GALLATIN	Montana	30031	9762.2	22.40383033090
44	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	4.27615006631
43	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	9395.10519349000
102	M	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	5487.27219156000
103	M	1077.382	142.173	TODD	Minnesota	27153	972.6	172.32206937800
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	29.02647393570
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	695.41431149700
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	31.34737719390
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	31.34737719390
103	M	789.111	114.157	DOUGLAS	Minnesota	27041	712.3	112.00751041800
44	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	35.98134097780
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	35.98134097780
43	E	10814.184	494.542	GALLATIN	Montana	30031	9762.2	380.13402438500
56	F	995.052	135.213	TRAVERSE	Minnesota	27155	898.3	322.12070792500
90	K	4513.566	300.694	CHIPPEWA	Wisconsin	55017	4074.5	3629.48789685000
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	897.09520901100
44	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	47.54172158080
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	47.54172158080
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	408.06696879200
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	45.03497939090
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	45.74943536580
88	K	789.111	114.157	DOUGLAS	Minnesota	27041	712.3	142.33459684500
57	F	789.111	114.157	DOUGLAS	Minnesota	27041	712.3	52.11354848750
102	M	789.111	114.157	DOUGLAS	Minnesota	27041	712.3	482.65523282600
102	M	611.416	100.123	GRANT	Minnesota	27051	551.9	363.25960754600
56	F	611.416	100.123	GRANT	Minnesota	27051	551.9	248.15668287500
90	K	595.342	109.043	KANABEC	Minnesota	27065	537.4	595.34222872100
58	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	4586.12407116000
46	E	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	1520.54950529000
90	K	2038.634	199.185	BURNETT	Wisconsin	55013	1840.3	981.33354510600
90	K	1759.308	219.120	ASHLAND	Wisconsin	55003	1588.2	187.27951958100
56	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.74397381566
55	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.74397381566
44	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	20.27236244170
32	D	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	522.75069404000
90	K	1077.382	142.173	TODD	Minnesota	27153	972.6	274.57573161600
44	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	4.58578296122
43	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	4.58578296122
32	D	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	33.07381664630
90	K	755.411	137.161	MILLE LACS	Minnesota	27095	681.9	674.52253430100
45	E	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1437.49856296000
56	F	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	56.28609116260
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	456.01054627500
88	K	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	13.20941938610
90	K	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	1225.55340456000
102	M	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	195.20673825600
88	K	1077.382	142.173	TODD	Minnesota	27153	972.6	630.48448430400
44	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	11.22419401030
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	11.22419401030
102	M	1042.065	142.052	WILKIN/TOOMBS	Minnesota	27167	940.7	2.73418184670
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	121.46869755900
90	K	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	140.81333934700
43	E	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1234.85851432000
44	E	10814.184	494.542	GALLATIN	Montana	30031	9762.2	7.46243332199
43	E	10814.184	494.542	GALLATIN	Montana	30031	9762.2	7.46243332199
90	K	1552.362	171.821	PINE	Minnesota	27115	1401.4	1298.96509472000
90	K	1677.044	179.899	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	226.06322148300
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	548.07491924900
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	505.93160827700
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	7.25720127513
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	7.25720127513
90	K	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	153.16886121900
59	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	68.33028705080
56	F	1042.065	142.052	WILKIN/TOOMBS	Minnesota	27167	940.7	929.84276884500
57	F	1042.065	142.052	WILKIN/TOOMBS	Minnesota	27167	940.7	109.48773833000
88	K	1135.673	141.325	AITKIN	Minnesota	27001	1025.2	1.97768992326
90	K	1135.673	141.325	AITKIN	Minnesota	27001	1025.2	1133.69548554000
90	K	707.023	117.384	CROW WING	Minnesota	27035	638.2	707.02294740900
88	K	5614.156	379.112	CASS	Minnesota	27021	5068.0	207.72028903100
57	F	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	901.66122293900
88	K	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	1052.22587244000
59	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	8.42445690755
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	8.42445690755
92	K	1759.308	219.120	ASHLAND	Wisconsin	55003	1588.2	32.95480116190
43	E	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	3.07994472606
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	386.78871183200
92	K	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	293.66070454100
43	E	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	49.98736130640
90	K	929.906	125.220	CARLTON	Minnesota	27017	839.4	582.19376317300
92	K	929.906	125.220	CARLTON	Minnesota	27017	839.4	347.33826683000
88	K	578.737	99.651	WADENA	Minnesota	27159	522.4	560.55255325000
90	K	578.737	99.651	WADENA	Minnesota	27159	522.4	18.18485628670
43	E	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	3.22053751516
92	K	1677.044	179.899	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	4.77059285103
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	110.10052071300
43	E	5016.861	321.138	MADISON	Montana	30057	4528.8	1833.62609683000
90	K	6926.054	516.453	ITASCA	Minnesota	27061	6252.3	202.53572004000
44	E	5016.861	321.138	MADISON	Montana	30057	4528.8	1046.54005055000
59	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	164.49055745500
59	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.44224766571
58	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	0.44224766571
43	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	251.77034991900
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	6.15854758285
58	G	11390.034	465.334	MEAGHER	Montana	30059	10282.0	1.32986075120
92	K	1677.044	179.899	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	0.50204801822
44	E	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	51.39609237300
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1788.95995633000
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1.46522615727
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1.46522615727
59	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	192.13873352500
56	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1855.53983977000
43	E	4747.000	328.588	LEMHI	Idaho	16059	4285.2	1045.01227260000
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	149.94230822000
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1.04699497499
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	1.04699497499
58	G	10814.184	494.542	GALLATIN	Montana	30031	9762.2	13.66643795470
59	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	575.49966930800
59	G	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	11.86003048440
