FID_us1900	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
409	702.512	124.856	BROWN	Minnesota	27015	611.0	213	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	0.002
409	702.512	124.856	BROWN	Minnesota	27015	611.0	256	539.002	99.327	BROWN	Minnesota	27015	486.6	538.430
409	702.512	124.856	BROWN	Minnesota	27015	611.0	263	307.372	88.791	NICOLLET	Minnesota	27103	277.5	0.021
409	702.512	124.856	BROWN	Minnesota	27015	611.0	292	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	78.427
409	702.512	124.856	BROWN	Minnesota	27015	611.0	306	482.462	89.018	WATONWAN	Minnesota	27165	435.5	0.206
409	702.512	124.856	BROWN	Minnesota	27015	611.0	2316	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	85.425
410	537.609	92.018	MASON	Michigan	26105	501.0	215	609.971	101.401	MANISTEE	Michigan	26101	550.6	0.004
410	537.609	92.018	MASON	Michigan	26105	501.0	257	537.633	92.021	MASON	Michigan	26105	485.3	537.599
410	537.609	92.018	MASON	Michigan	26105	501.0	300	571.659	94.374	OCEANA	Michigan	26127	516.0	0.002
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	226	862.822	147.014	GOODHUE	Minnesota	27049	778.9	0.014
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	227	271.325	101.215	PEPIN	Wisconsin	55091	244.9	0.008
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	238	755.829	125.242	BUFFALO	Wisconsin	55011	682.3	0.004
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	258	619.310	116.489	WABASHA	Minnesota	27157	559.1	619.295
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	283	707.720	117.704	WINONA	Minnesota	27169	638.9	0.009
411	619.356	116.488	WABASHA	Minnesota	27157	531.0	284	715.078	115.276	OLMSTED	Minnesota	27109	645.5	0.025
412	484.922	120.997	BAY	Michigan	26017	437.0	205	1804.865	223.030	MIDLAND	Michigan	26111	1629.3	0.004
412	484.922	120.997	BAY	Michigan	26017	437.0	231	885.766	176.219	BAY	Michigan	26017	799.6	484.890
412	484.922	120.997	BAY	Michigan	26017	437.0	277	899.064	130.994	TUSCOLA	Michigan	26157	811.6	0.001
412	484.922	120.997	BAY	Michigan	26017	437.0	311	898.131	133.321	SAGINAW	Michigan	26145	810.8	0.014
413	591.583	156.305	HAMPSHIRE	Massachusetts	25015	612.0	259	591.583	156.305	HAMPSHIRE	Massachusetts	25015	534.0	591.583
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	213	1075.464	160.096	RENVILLE	Minnesota	27129	970.8	22.539
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	228	830.657	145.600	SIBLEY	Minnesota	27143	749.9	174.581
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	247	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	0.014
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	256	539.002	99.327	BROWN	Minnesota	27015	486.6	0.549
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	263	307.372	88.791	NICOLLET	Minnesota	27103	277.5	307.327
414	505.031	115.455	NICOLLET	Minnesota	27103	452.0	276	853.750	129.256	BLUE EARTH	Minnesota	27013	770.7	0.021
415	554.258	100.219	NIAGARA	New York	36063	522.0	260	554.258	100.219	NIAGARA	New York	36063	500.3	554.258
416	432.314	87.839	CALUMET	Wisconsin	55015	317.0	223	691.327	104.827	OUTAGAMIE	Wisconsin	55087	624.1	0.002
416	432.314	87.839	CALUMET	Wisconsin	55015	317.0	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	432.308
416	432.314	87.839	CALUMET	Wisconsin	55015	317.0	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	0.000
416	432.314	87.839	CALUMET	Wisconsin	55015	317.0	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.002
416	432.314	87.839	CALUMET	Wisconsin	55015	317.0	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	0.002
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	217	844.574	126.837	WAUPACA	Wisconsin	55135	762.4	0.004
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	223	691.327	104.827	OUTAGAMIE	Wisconsin	55087	624.1	0.019
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.001
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	651.033
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.002
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.000
417	651.072	101.954	WINNEBAGO	Wisconsin	55139	472.0	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.013
418	688.384	111.174	WAUSHARA	Wisconsin	55137	639.0	220	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	0.003
418	688.384	111.174	WAUSHARA	Wisconsin	55137	639.0	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	688.370
418	688.384	111.174	WAUSHARA	Wisconsin	55137	639.0	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.000
418	688.384	111.174	WAUSHARA	Wisconsin	55137	639.0	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.008
418	688.384	111.174	WAUSHARA	Wisconsin	55137	639.0	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.004
419	735.319	118.230	COLUMBIA	New York	36021	647.0	265	735.319	118.230	COLUMBIA	New York	36021	663.8	735.319
420	636.343	129.760	BRISTOL	Massachusetts	25005	579.0	266	636.343	129.760	BRISTOL	Massachusetts	25005	574.4	636.343
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	220	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	0.007
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	222	908.808	124.626	WOOD	Wisconsin	55141	820.4	0.005
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.000
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	762.404
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	0.007
421	762.424	125.049	ADAMS	Wisconsin	55001	682.0	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.000
422	882.961	148.369	JUNEAU	Wisconsin	55057	790.0	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.001
422	882.961	148.369	JUNEAU	Wisconsin	55057	790.0	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.005
422	882.961	148.369	JUNEAU	Wisconsin	55057	790.0	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	882.954
422	882.961	148.369	JUNEAU	Wisconsin	55057	790.0	281	1023.805	132.040	MONROE	Wisconsin	55081	924.2	0.000
423	4937.635	358.083	CASSIA	Idaho	16031	4511.0	170	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4937.635
424	463.816	102.338	SENECA	New York	36099	328.0	269	463.816	102.338	SENECA	New York	36099	418.7	463.816
425	739.336	133.029	ONTARIO	New York	36069	652.0	270	739.336	133.029	ONTARIO	New York	36069	667.4	739.336
426	1061.244	136.842	SANILAC	Michigan	26151	966.0	271	1061.271	136.847	SANILAC	Michigan	26151	958.0	1061.227
426	1061.244	136.842	SANILAC	Michigan	26151	966.0	277	899.064	130.994	TUSCOLA	Michigan	26157	811.6	0.004
426	1061.244	136.842	SANILAC	Michigan	26151	966.0	325	723.692	112.928	LAPEER	Michigan	26087	653.3	0.000
426	1061.244	136.842	SANILAC	Michigan	26151	966.0	341	750.907	136.632	ST CLAIR	Michigan	26147	677.9	0.006
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	0.002
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	156	10135.927	486.060	JACKSON	Oregon	41029	9149.9	0.000
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	272	6072.207	417.463	ROOP	Nevada	32028	5481.5	5926.906
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	297	19116.734	589.924	HUMBOLDT	Nevada	32013	17257.1	219.462
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	346	5226.392	361.112	LASSEN	California	6035	4718.0	0.001
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	561	1434.774	181.869	WASHOE	Nevada	32031	1295.2	1434.524
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	606	2997.921	253.023	LYON	Nevada	32019	2706.3	0.001
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	636	509.941	96.549	STOREY	Nevada	32029	460.3	0.001
427	7580.897	499.343	WASHOE	Nevada	32031	5612.0	679	182.998	71.525	ORMSBY	Nevada	32025	165.2	0.000
428	692.695	162.484	HAMPDEN	Massachusetts	25013	595.0	273	692.695	162.484	HAMPDEN	Massachusetts	25013	625.3	692.695
429	3112.913	333.223	LYMAN	South Dakota	46085	3456.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	3098.967
429	3112.913	333.223	LYMAN	South Dakota	46085	3456.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.108
429	3112.913	333.223	LYMAN	South Dakota	46085	3456.0	361	1347.919	190.721	TODD	North Dakota	57023	1216.8	13.837
430	585.298	98.624	MIDLAND	Michigan	26111	518.0	205	1804.865	223.030	MIDLAND	Michigan	26111	1629.3	585.296
430	585.298	98.624	MIDLAND	Michigan	26111	518.0	231	885.766	176.219	BAY	Michigan	26017	799.6	0.000
430	585.298	98.624	MIDLAND	Michigan	26111	518.0	279	639.791	100.987	ISABELLA	Michigan	26073	577.6	0.000
430	585.298	98.624	MIDLAND	Michigan	26111	518.0	311	898.131	133.321	SAGINAW	Michigan	26145	810.8	0.001
431	984.139	133.557	CHENANGO	New York	36017	847.0	274	984.139	133.557	CHENANGO	New York	36017	888.4	984.139
432	534.933	97.726	GENESEE	New York	36037	484.0	275	534.933	97.726	GENESEE	New York	36037	482.9	534.933
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	247	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	0.031
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	256	539.002	99.327	BROWN	Minnesota	27015	486.6	0.000
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	263	307.372	88.791	NICOLLET	Minnesota	27103	277.5	0.022
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	276	853.750	129.256	BLUE EARTH	Minnesota	27013	770.7	853.719
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	287	483.920	88.522	WASECA	Minnesota	27161	436.8	0.001
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	306	482.462	89.018	WATONWAN	Minnesota	27165	435.5	0.001
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	333	822.908	115.471	FARIBAULT	Minnesota	27043	742.9	0.022
433	853.816	129.255	BLUE EARTH	Minnesota	27013	756.0	335	818.721	115.013	MARTIN	Minnesota	27091	739.1	0.019
434	899.076	130.990	TUSCOLA	Michigan	26157	814.0	231	885.766	176.219	BAY	Michigan	26017	799.6	0.000
434	899.076	130.990	TUSCOLA	Michigan	26157	814.0	237	937.880	124.888	HURON	Michigan	26063	846.6	0.005
434	899.076	130.990	TUSCOLA	Michigan	26157	814.0	271	1061.271	136.847	SANILAC	Michigan	26151	958.0	0.001
434	899.076	130.990	TUSCOLA	Michigan	26157	814.0	277	899.064	130.994	TUSCOLA	Michigan	26157	811.6	899.041
434	899.076	130.990	TUSCOLA	Michigan	26157	814.0	325	723.692	112.928	LAPEER	Michigan	26087	653.3	0.019
435	713.887	118.372	GREENE	New York	36039	644.0	278	713.887	118.372	GREENE	New York	36039	644.4	713.887
436	639.735	100.979	ISABELLA	Michigan	26073	568.0	205	1804.865	223.030	MIDLAND	Michigan	26111	1629.3	0.002
436	639.735	100.979	ISABELLA	Michigan	26073	568.0	279	639.791	100.987	ISABELLA	Michigan	26073	577.6	639.729
436	639.735	100.979	ISABELLA	Michigan	26073	568.0	288	645.519	101.632	MECOSTA	Michigan	26107	582.7	0.001
436	639.735	100.979	ISABELLA	Michigan	26073	568.0	322	626.514	100.370	GRATIOT	Michigan	26057	565.6	0.002
436	639.735	100.979	ISABELLA	Michigan	26073	568.0	329	796.888	127.793	MONTCALM	Michigan	26117	719.4	0.001
437	478.424	89.607	PROVIDENCE	Rhode Island	44007	411.0	280	478.424	89.607	PROVIDENCE	Rhode Island	44007	431.9	478.424
438	1023.795	132.040	MONROE	Wisconsin	55081	915.0	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.011
438	1023.795	132.040	MONROE	Wisconsin	55081	915.0	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	0.000
438	1023.795	132.040	MONROE	Wisconsin	55081	915.0	281	1023.805	132.040	MONROE	Wisconsin	55081	924.2	1023.783
438	1023.795	132.040	MONROE	Wisconsin	55081	915.0	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	0.001
439	551.315	94.352	CORTLAND	New York	36023	486.0	282	551.315	94.352	CORTLAND	New York	36023	497.7	551.315
440	544.895	100.469	BUFFALO	South Dakota	46017	483.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	296.247
440	544.895	100.469	BUFFALO	South Dakota	46017	483.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	248.647
441	707.649	117.700	WINONA	Minnesota	27169	630.0	238	755.829	125.242	BUFFALO	Wisconsin	55011	682.3	0.000
441	707.649	117.700	WINONA	Minnesota	27169	630.0	258	619.310	116.489	WABASHA	Minnesota	27157	559.1	0.002
441	707.649	117.700	WINONA	Minnesota	27169	630.0	283	707.720	117.704	WINONA	Minnesota	27169	638.9	707.647
441	707.649	117.700	WINONA	Minnesota	27169	630.0	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	0.000
442	715.072	115.273	OLMSTED	Minnesota	27109	644.0	283	707.720	117.704	WINONA	Minnesota	27169	638.9	0.000
442	715.072	115.273	OLMSTED	Minnesota	27109	644.0	284	715.078	115.276	OLMSTED	Minnesota	27109	645.5	715.042
442	715.072	115.273	OLMSTED	Minnesota	27109	644.0	285	499.824	90.046	DODGE	Minnesota	27039	451.2	0.000
442	715.072	115.273	OLMSTED	Minnesota	27109	644.0	324	991.141	128.058	FILLMORE	Minnesota	27045	894.7	0.022
442	715.072	115.273	OLMSTED	Minnesota	27109	644.0	331	786.135	113.580	MOWER	Minnesota	27099	709.7	0.008
443	594.386	100.421	JERAULD	South Dakota	46073	548.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	276.035
443	594.386	100.421	JERAULD	South Dakota	46073	548.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	318.351
444	499.785	90.042	DODGE	Minnesota	27039	432.0	285	499.824	90.046	DODGE	Minnesota	27039	451.2	499.785
444	499.785	90.042	DODGE	Minnesota	27039	432.0	286	476.510	88.231	STEELE	Minnesota	27147	430.2	0.000
445	476.433	88.222	STEELE	Minnesota	27147	426.0	285	499.824	90.046	DODGE	Minnesota	27039	451.2	0.000
445	476.433	88.222	STEELE	Minnesota	27147	426.0	286	476.510	88.231	STEELE	Minnesota	27147	430.2	476.433
445	476.433	88.222	STEELE	Minnesota	27147	426.0	287	483.920	88.522	WASECA	Minnesota	27161	436.8	0.000
446	650.076	101.577	SANBORN	South Dakota	46111	576.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	232.117
446	650.076	101.577	SANBORN	South Dakota	46111	576.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	417.959
447	483.889	88.518	WASECA	Minnesota	27161	430.0	245	570.133	99.799	RICE	Minnesota	27131	514.7	0.001
447	483.889	88.518	WASECA	Minnesota	27161	430.0	247	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	0.025
447	483.889	88.518	WASECA	Minnesota	27161	430.0	286	476.510	88.231	STEELE	Minnesota	27147	430.2	0.000
447	483.889	88.518	WASECA	Minnesota	27161	430.0	287	483.920	88.522	WASECA	Minnesota	27161	436.8	483.863
448	645.415	101.624	MECOSTA	Michigan	26107	567.0	279	639.791	100.987	ISABELLA	Michigan	26073	577.6	0.003
448	645.415	101.624	MECOSTA	Michigan	26107	567.0	288	645.519	101.632	MECOSTA	Michigan	26107	582.7	645.413
449	643.177	101.683	MINER	South Dakota	46097	569.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	390.773
449	643.177	101.683	MINER	South Dakota	46097	569.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	252.404
450	672.291	104.168	LAKE	South Dakota	46079	549.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	366.283
450	672.291	104.168	LAKE	South Dakota	46079	549.0	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	154.510
450	672.291	104.168	LAKE	South Dakota	46079	549.0	314	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	151.499
451	3516.688	357.363	TRINITY	California	6105	3282.0	289	3495.186	359.256	TRINITY	California	6105	3155.2	3495.175
451	3516.688	357.363	TRINITY	California	6105	3282.0	308	2512.307	200.368	HUMBOLDT	California	6023	2267.9	21.513
452	512.730	91.377	PIPESTONE	Minnesota	27117	460.0	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	0.000
452	512.730	91.377	PIPESTONE	Minnesota	27117	460.0	290	1037.793	143.990	ROCK	Minnesota	27133	936.8	512.729
452	512.730	91.377	PIPESTONE	Minnesota	27117	460.0	291	780.366	112.131	MURRAY	Minnesota	27101	704.5	0.000
452	512.730	91.377	PIPESTONE	Minnesota	27117	460.0	314	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	0.001
453	778.188	111.964	MURRAY	Minnesota	27101	705.0	291	780.366	112.131	MURRAY	Minnesota	27101	704.5	776.937
453	778.188	111.964	MURRAY	Minnesota	27101	705.0	337	784.163	112.600	NOBLES	Minnesota	27105	707.9	0.000
453	778.188	111.964	MURRAY	Minnesota	27101	705.0	2316	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	1.250
454	725.232	113.911	COTTONWOOD	Minnesota	27033	634.0	291	780.366	112.131	MURRAY	Minnesota	27101	704.5	0.070
454	725.232	113.911	COTTONWOOD	Minnesota	27033	634.0	292	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	724.382
454	725.232	113.911	COTTONWOOD	Minnesota	27033	634.0	2316	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	0.780
455	580.308	96.599	MOODY	South Dakota	46101	517.0	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	291.586
455	580.308	96.599	MOODY	South Dakota	46101	517.0	314	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	288.722
456	1166.720	170.672	ERIE	New York	36029	1040.0	293	1166.720	170.672	ERIE	New York	36029	1053.2	1166.720
457	596.162	107.216	WINDHAM	Connecticut	9015	515.0	294	596.162	107.216	WINDHAM	Connecticut	9015	538.2	596.162
458	17213.219	530.168	HUMBOLDT	Nevada	32013	16126.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	0.000
458	17213.219	530.168	HUMBOLDT	Nevada	32013	16126.0	85	12465.818	553.000	BAKER	Oregon	41001	11253.2	0.002
458	17213.219	530.168	HUMBOLDT	Nevada	32013	16126.0	272	6072.207	417.463	ROOP	Nevada	32028	5481.5	145.294
458	17213.219	530.168	HUMBOLDT	Nevada	32013	16126.0	297	19116.734	589.924	HUMBOLDT	Nevada	32013	17257.1	17063.733
458	17213.219	530.168	HUMBOLDT	Nevada	32013	16126.0	591	3085.216	232.126	CHURCHILL	Nevada	32001	2785.1	4.189
459	956.425	126.471	NEWAYGO	Michigan	26123	851.0	288	645.519	101.632	MECOSTA	Michigan	26107	582.7	0.004
459	956.425	126.471	NEWAYGO	Michigan	26123	851.0	295	956.442	126.473	NEWAYGO	Michigan	26123	863.4	956.419
459	956.425	126.471	NEWAYGO	Michigan	26123	851.0	300	571.659	94.374	OCEANA	Michigan	26127	516.0	0.000
459	956.425	126.471	NEWAYGO	Michigan	26123	851.0	329	796.888	127.793	MONTCALM	Michigan	26117	719.4	0.002
460	710.053	133.586	LIVINGSTON	New York	36051	635.0	296	710.053	133.586	LIVINGSTON	New York	36051	641.0	710.053
461	1614.663	167.235	DELAWARE	New York	36025	1531.0	298	1614.663	167.235	DELAWARE	New York	36025	1457.6	1614.663
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.000
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	234	803.283	128.426	TREMPEALEAU	Wisconsin	55121	725.1	0.007
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	283	707.720	117.704	WINONA	Minnesota	27169	638.9	0.009
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	522.203
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	323	633.241	102.464	HOUSTON	Minnesota	27055	571.6	0.002
462	522.240	101.799	LA CROSSE	Wisconsin	55063	475.0	340	899.276	142.632	VERNON/BAD AX	Wisconsin	55123	811.8	0.018
463	571.634	94.371	OCEANA	Michigan	26127	565.0	257	537.633	92.021	MASON	Michigan	26105	485.3	0.023
463	571.634	94.371	OCEANA	Michigan	26127	565.0	295	956.442	126.473	NEWAYGO	Michigan	26123	863.4	0.002
463	571.634	94.371	OCEANA	Michigan	26127	565.0	300	571.659	94.374	OCEANA	Michigan	26127	516.0	571.603
464	3216.127	310.985	BANNOCK	Idaho	16005	3123.0	133	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	53.863
464	3216.127	310.985	BANNOCK	Idaho	16005	3123.0	154	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	3162.264
465	412.635	90.446	GREEN LAKE	Wisconsin	55047	364.0	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.007
465	412.635	90.446	GREEN LAKE	Wisconsin	55047	364.0	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	412.622
465	412.635	90.446	GREEN LAKE	Wisconsin	55047	364.0	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.005
465	412.635	90.446	GREEN LAKE	Wisconsin	55047	364.0	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.001
466	509.681	96.214	MARQUETTE	Wisconsin	55077	451.0	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.014
466	509.681	96.214	MARQUETTE	Wisconsin	55077	451.0	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.000
466	509.681	96.214	MARQUETTE	Wisconsin	55077	451.0	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.002
466	509.681	96.214	MARQUETTE	Wisconsin	55077	451.0	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	509.665
467	462.930	110.669	TOLLAND	Connecticut	9013	415.0	303	462.930	110.669	TOLLAND	Connecticut	9013	417.9	462.930
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.008
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	0.000
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	828.923
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	0.001
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	342	1006.723	127.385	DODGE	Wisconsin	55027	908.8	0.005
468	828.960	131.934	FOND DU LAC	Wisconsin	55039	720.0	351	466.969	89.511	WASHINGTON	Wisconsin	55131	421.5	0.023
469	1730.686	193.878	CUSTER	South Dakota	46033	1612.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1730.686
469	1730.686	193.878	CUSTER	South Dakota	46033	1612.0	177	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.000
470	482.306	89.005	WATONWAN	Minnesota	27165	432.0	292	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	0.001
470	482.306	89.005	WATONWAN	Minnesota	27165	432.0	306	482.462	89.018	WATONWAN	Minnesota	27165	435.5	482.254
470	482.306	89.005	WATONWAN	Minnesota	27165	432.0	335	818.721	115.013	MARTIN	Minnesota	27091	739.1	0.050
471	597.564	96.703	SHEBOYGAN	Wisconsin	55117	510.0	248	677.739	112.649	MANITOWOC	Wisconsin	55071	611.8	0.004
471	597.564	96.703	SHEBOYGAN	Wisconsin	55117	510.0	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.002
471	597.564	96.703	SHEBOYGAN	Wisconsin	55117	510.0	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.000
