AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
833.293	116.699	KEMPER	Mississippi	28069	752.2	2034.02914933000	685.96823709700
517.917	121.104	CHATHAM	Georgia	13051	467.5	2497.21507700000	682.35447196500
1013.669	127.031	BORDEN	Texas	48033	915.1	1253.63605311000	680.97395927400
640.653	103.916	NESHOBA	Mississippi	28099	578.3	2005.02444678000	683.79197499900
503.360	119.460	BRYAN	Georgia	13029	454.4	2477.79587716000	680.88942033300
209.840	64.105	CAMP	Texas	48063	189.4	1647.64712284000	688.90966237400
662.361	102.723	LEAKE	Mississippi	28079	597.9	1980.00850505000	682.54844759700
236.911	69.555	MUSCOGEE	Georgia	13215	213.9	2264.88233246000	688.63301176000
1025.084	127.825	SCURRY	Texas	48415	925.4	1285.56231385000	679.07684238000
429.211	141.621	ISSAQUENA	Mississippi	28055	387.5	1890.32409150000	678.47306620900
372.634	83.277	MARION	Georgia	13197	336.4	2286.90789791000	679.50684378100
541.164	100.733	DODGE	Georgia	13091	488.5	2369.82039622000	676.18105237600
386.593	88.060	WEST CARROLL	Louisiana	22123	349.0	1862.03148924000	678.52966585300
475.930	124.585	EAST CARROLL	Louisiana	22035	429.6	1875.57375040000	675.18336753100
878.403	131.389	MOREHOUSE	Louisiana	22067	793.0	1840.93070747000	680.51062622600
996.113	125.897	FISHER	Texas	48151	899.2	1317.03784129000	677.47665133200
635.382	114.483	AUTAUGA	Alabama	1001	573.6	2157.07489975000	680.33797295200
975.242	132.148	UNION	Louisiana	22111	880.4	1806.04952308000	679.89081723900
1024.862	127.786	JONES	Texas	48253	925.2	1348.39519544000	676.04863042300
830.717	120.160	CLAIBORNE	Louisiana	22027	749.9	1768.66838389000	678.24096378300
1065.630	187.442	CADDO	Louisiana	22017	962.0	1714.62438873000	659.49687146300
696.782	127.573	WEBSTER	Louisiana	22119	629.0	1748.25754694000	669.59239594400
286.784	77.678	CHATTAHOOCHEE	Georgia	13053	258.9	2271.77377052000	677.39277696100
959.563	157.366	BOSSIER	Louisiana	22015	866.2	1731.64949150000	666.88774974200
1098.520	130.727	PALO PINTO	Texas	48363	991.7	1444.16551684000	673.44263558200
1051.408	129.425	SHACKELFORD	Texas	48417	949.1	1380.56285004000	674.61337804900
996.794	126.019	PARKER	Texas	48367	899.8	1475.29329278000	673.98848620300
822.176	137.858	MADISON	Mississippi	28089	742.2	1948.95439070000	671.80326105900
683.430	113.372	MACON	Alabama	1087	616.9	2216.03169007000	675.67013600900
1023.204	127.781	STEPHENS/BUCHANA	Texas	48429	923.7	1412.51829750000	673.53584872200
1028.942	128.064	TARRANT	Texas	48439	928.8	1506.58827835000	672.92108352300
999.795	126.172	DALLAS	Texas	48113	902.5	1537.97864211000	672.38678595300
252.094	66.021	RAINS	Texas	48379	227.6	1598.22173690000	680.86814519900
725.516	109.399	WOOD	Texas	48499	654.9	1623.03918914000	675.76714936000
146.775	48.907	ROCKWALL	Texas	48397	132.5	1560.29526013000	682.48070378300
1056.921	153.804	DALLAS	Alabama	1047	954.1	2130.63712794000	662.40739758200
732.827	118.558	RUSSELL	Alabama	1113	661.5	2247.11862015000	671.40985857800
188.294	65.691	SCHLEY	Georgia	13249	170.0	2299.66555249000	674.38836525800
659.187	99.199	UPSHUR	Texas	48459	595.1	1649.98837435000	671.64622626100
1003.384	161.821	LIBERTY	Georgia	13179	905.8	2470.54798997000	663.77277462400
486.204	101.247	MARION	Texas	48315	438.9	1685.66834292000	676.00373467700
680.573	109.233	DOOLY	Georgia	13093	614.4	2332.98257297000	663.99172930600
853.827	132.552	MONTGOMERY	Alabama	1101	770.8	2185.77883871000	661.09532005300
964.470	131.837	VAN ZANDT	Texas	48467	870.6	1594.69910204000	658.89500717000
879.694	116.786	KAUFMAN	Texas	48257	794.1	1567.32039078000	660.87939569100
936.266	132.766	HARRISON	Texas	48203	845.2	1683.86101653000	658.60968098200
516.351	90.896	TELFAIR	Georgia	13271	466.1	2386.71465455000	660.72433521100
1091.010	158.961	MARENGO	Alabama	1091	984.9	2089.50589689000	653.29490421400
780.891	112.545	LAUDERDALE	Mississippi	28075	704.9	2034.66249292000	660.42914185100
518.590	96.925	LINCOLN	Louisiana	22061	468.1	1789.18938102000	662.67623893900
531.192	102.766	SUMTER	Georgia	13261	479.5	2308.21205772000	659.66588663100
703.148	108.282	OUACHITA	Louisiana	22073	634.7	1820.43156637000	654.77834609700
679.699	111.288	SCOTT	Mississippi	28123	613.6	1980.94445038000	657.19846671200
648.115	101.835	NEWTON	Mississippi	28101	585.1	2006.96087021000	658.29195683300
528.853	91.053	WILCOX	Georgia	13315	477.4	2355.50915809000	658.08536289200
813.214	127.127	LOWNDES	Alabama	1085	734.1	2159.02832452000	652.69622764300
1685.114	169.726	ANDREWS	Texas	48003	1521.2	1178.31073757000	653.99466385300
214.038	67.563	WEBSTER	Georgia	13307	193.2	2287.10869064000	657.19274410000
922.940	128.491	RANKIN	Mississippi	28121	833.2	1956.26283338000	645.25779067800
524.144	91.761	STEWART	Georgia	13259	473.2	2269.97710245000	657.32152110500
639.551	124.094	RICHLAND	Louisiana	22083	577.3	1844.15122331000	651.02928045300
700.132	183.595	WARREN	Mississippi	28149	632.0	1900.64529163000	650.30502565200
982.390	125.131	MARTIN	Texas	48317	886.8	1220.27187614000	651.28751275600
687.828	122.391	BULLOCK	Alabama	1011	620.9	2216.37225095000	654.46651535100
1141.829	141.429	SMITH	Texas	48423	1030.8	1629.49198177000	645.65569215500
1401.395	156.013	APPLING	Georgia	13001	1265.1	2429.86572173000	649.79415063800
1015.547	127.302	HOWARD	Texas	48227	916.8	1251.61235208000	649.15976659600
978.637	142.937	HINDS	Mississippi	28049	883.4	1925.58100484000	643.72060304400
275.993	79.678	GREGG	Texas	48183	249.1	1656.82093763000	652.96674388900
1028.850	128.223	MITCHELL	Texas	48335	928.8	1283.65863622000	647.24730085900
737.231	135.765	MADISON	Louisiana	22065	665.5	1876.51118369000	649.04734814000
1001.058	126.443	NOLAN	Texas	48353	903.7	1315.47250838000	645.53516627200
1120.919	143.496	COFFEE	Georgia	13069	1011.9	2395.84810549000	631.73853895100
908.849	136.852	BIENVILLE	Louisiana	22013	820.4	1766.26226956000	643.34790844400
1011.115	126.989	TAYLOR	Texas	48441	912.8	1346.89073499000	643.94952602700
994.976	144.168	BARBOUR	Alabama	1005	898.2	2237.88638655000	639.68490162600
524.395	106.858	MCINTOSH	Georgia	13191	473.4	2484.86993223000	644.82664696800
1008.346	126.841	CALLAHAN	Texas	48059	910.3	1378.38512139000	642.46755709500
474.841	87.569	HOOD	Texas	48221	428.6	1473.55137619000	648.52865657000
1057.696	131.910	EASTLAND	Texas	48133	954.8	1411.87505247000	643.50110990300
759.075	109.142	JOHNSON	Texas	48251	685.2	1501.60202458000	644.93684791800
1036.934	164.073	CHOCTAW	Alabama	1023	936.1	2061.29207076000	634.35536745600
1003.652	151.505	WILCOX	Alabama	1131	906.0	2120.42398124000	637.07490220200
1020.562	127.703	ELLIS	Texas	48139	921.3	1536.81150047000	642.54873513700
1215.845	136.895	ERATH	Texas	48143	1097.6	1449.68957910000	635.56764496000
637.742	105.830	JACKSON	Louisiana	22049	575.7	1796.49091844000	640.93024514000
10458.657	440.827	EL PASO	Texas	48141	9441.3	1020.47031095000	607.71858141900
811.323	120.323	IRWIN	Georgia	13155	732.4	2365.86915599000	637.91871115500
639.104	122.037	WAYNE	Georgia	13305	576.9	2461.08830693000	631.45093290000
407.116	86.066	LEE	Georgia	13177	367.5	2313.43489788000	640.93705085000
715.963	129.956	FRANKLIN	Louisiana	22041	646.3	1850.99961162000	630.61434207900
768.071	125.152	PIKE	Alabama	1109	693.4	2205.02729781000	631.35821363400
342.040	76.976	TERRELL	Georgia	13273	308.8	2296.40789891000	638.39171036800
1054.437	144.562	WORTH	Georgia	13321	951.9	2338.68390787000	627.36928170600
743.973	109.327	CLARKE	Mississippi	28023	671.6	2035.00170744000	634.09985481300
169.644	51.187	QUITMAN	Georgia	13239	153.1	2260.83135403000	640.75772536300
740.330	140.196	CRENSHAW	Alabama	1041	668.3	2182.41153414000	625.20644458500
486.802	94.337	RANDOLPH	Georgia	13243	439.4	2278.00063672000	634.81816428600
1038.849	146.945	RUSK	Texas	48401	937.8	1661.03016713000	626.26120227900
1004.736	127.203	PANOLA	Texas	48365	907.0	1689.13315118000	630.33791395000
746.914	109.577	JASPER	Mississippi	28061	674.3	2008.75488499000	630.85593219900
710.026	113.143	SMITH	Mississippi	28129	641.0	1984.55426945000	629.40634216400
1080.476	154.888	HENDERSON	Texas	48213	975.4	1593.96917357000	632.59132016200
987.193	135.561	DE SOTO	Louisiana	22031	891.2	1724.79763979000	621.60185327600
183.776	58.264	SOMERVELL	Texas	48425	165.9	1476.64729171000	633.50990846200
738.715	155.100	TENSAS	Louisiana	22107	666.9	1872.40234818000	622.02978106700
1213.124	135.363	NAVARRO	Texas	48349	1095.1	1556.05103782000	620.03696324000
13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1227.67424016000	600.72931852700
609.348	103.378	CALDWELL	Louisiana	22021	550.1	1823.73128480000	626.20927476000
819.339	115.044	BUTLER	Alabama	1013	739.6	2159.59582162000	623.42586643700
545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	1898.33285251000	621.36194269900
11377.411	544.293	PECOS	Texas	48371	10270.6	1160.53774631000	543.31485250500
613.435	107.873	PIERCE	Georgia	13229	553.8	2437.49518402000	622.96593635500
1061.065	136.790	COMANCHE	Texas	48093	957.8	1427.82857804000	614.87659013900
1103.284	149.060	HILL	Texas	48217	996.0	1516.15538253000	616.90216095700
1061.262	158.847	HENRY	Alabama	1067	958.0	2251.45060331000	604.29162148400
438.553	91.773	RED RIVER	Louisiana	22081	395.9	1748.88789344000	624.84024845500
1422.679	213.797	CLARKE	Alabama	1025	1284.3	2090.05941863000	611.18834544900
1135.702	217.053	WARE	Georgia	13299	1025.2	2425.80713095000	602.55373431800
238.357	74.349	CLAY	Georgia	13061	215.2	2264.86084705000	623.51521767700
1158.571	141.045	BOSQUE	Texas	48035	1045.9	1484.69790659000	610.69667124900
330.785	92.336	GLYNN	Georgia	13127	298.6	2478.25041322000	623.16068182800
387.153	86.616	DOUGHERTY	Georgia	13095	349.5	2312.37724719000	622.00714903500
634.510	109.234	SIMPSON	Mississippi	28127	572.8	1959.41312210000	619.85725219000
1029.965	142.654	WINN	Louisiana	22127	929.8	1792.54351175000	614.75890627100
1157.700	136.139	RUNNELS	Texas	48399	1045.1	1339.45544274000	609.78587162400
1469.569	197.134	NATCHITOCHES	Louisiana	22069	1326.6	1764.70814490000	598.03945307800
847.262	119.736	COPIAH	Mississippi	28029	764.8	1926.73166341000	614.88107289400
1445.985	149.818	COLEMAN	Texas	48083	1305.3	1371.31566040000	604.05628214700
1121.570	173.386	MONROE	Alabama	1099	1012.5	2119.18473733000	606.20012903200
1176.521	150.469	CHEROKEE	Texas	48073	1062.1	1636.25753118000	605.32099423800
322.169	75.071	CALHOUN	Georgia	13037	290.8	2287.44536178000	618.62307743800
947.238	136.801	BERRIEN	Georgia	13019	855.1	2373.58722360000	607.45470165300
1462.137	163.048	BROWN	Texas	48049	1319.9	1404.46387462000	599.38615784800
907.058	120.946	WAYNE	Mississippi	28153	818.8	2036.63054843000	605.06719323600
1173.576	153.312	ANDERSON	Texas	48001	1059.4	1606.13605604000	603.62645419100
937.589	155.297	CONECUH	Alabama	1035	846.4	2142.98960889000	598.44418896800
707.747	107.393	DALE	Alabama	1045	638.9	2228.55067240000	604.51455413000
1091.855	145.306	HAMILTON	Texas	48193	985.6	1450.71071596000	594.60449985800
767.641	112.192	COFFEE	Alabama	1031	693.0	2204.84025422000	601.49983802800
1542.429	224.629	CATAHOULA	Louisiana	22025	1392.4	1832.64600093000	596.03147251400
797.751	112.785	JONES	Mississippi	28067	720.1	2007.39411783000	601.94203494200
1089.527	191.744	CHARLTON	Georgia	13049	983.5	2448.80877233000	590.22124941100
954.825	128.468	FREESTONE	Texas	48161	861.9	1575.76664013000	595.39911832500
571.388	117.080	EARLY	Georgia	13099	515.8	2272.17650318000	602.06666264100
548.977	103.313	MITCHELL	Georgia	13205	495.6	2316.13926692000	599.84557228500
653.740	123.210	CAMDEN	Georgia	13039	590.1	2475.49159200000	600.66693352100
960.515	128.902	SHELBY	Texas	48419	867.1	1699.59754275000	602.09968011900
369.775	101.356	BAKER	Georgia	13007	333.8	2299.90068195000	605.16099897500
678.221	104.036	COVINGTON	Mississippi	28031	612.2	1980.00491365000	599.27400406700
609.598	109.692	COLQUITT	Georgia	13071	550.3	2343.08069113000	600.46950009500
584.260	111.012	JEFFERSON	Mississippi	28063	527.4	1891.55958612000	603.35037284000
1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	2068.05326526000	590.44581314100
818.762	135.129	CLINCH	Georgia	13065	739.1	2409.85658745000	590.46805553100
738.672	113.991	LAWRENCE	Mississippi	28077	666.8	1953.67855692000	594.30361643700
1128.719	145.855	COVINGTON	Alabama	1039	1018.9	2177.17976938000	588.53459432100
1159.395	135.367	MCLENNAN	Texas	48309	1046.6	1510.71862778000	584.97592270700
1054.574	146.746	NACOGDOCHES	Texas	48347	952.0	1669.82505345000	590.71753573300
1129.654	164.087	SABINE	Louisiana	22085	1019.8	1736.34666882000	585.88548129400
652.212	114.908	LINCOLN	Mississippi	28085	588.8	1927.84478584000	590.56956162900
676.509	120.508	GRANT	Louisiana	22043	610.7	1798.01513634000	590.77439153800
806.484	193.143	CONCORDIA	Louisiana	22029	728.0	1855.15454283000	581.00684457400
526.003	142.199	ADAMS	Mississippi	28001	474.8	1872.94863316000	584.22861836600
1019.118	126.967	LIMESTONE	Texas	48293	920.0	1549.18955149000	583.48733795000
291.675	73.456	MILLER	Georgia	13201	263.3	2284.27230961000	591.69811667400
1230.980	140.025	CORYELL	Texas	48099	1111.2	1472.85561485000	573.65205626300
673.965	109.581	LOWNDES	Georgia	13185	608.4	2380.53636436000	581.20569335900
616.639	104.200	FRANKLIN	Mississippi	28037	556.7	1900.72823745000	585.00214319900
671.319	113.282	SAN AUGUSTINE	Texas	48405	606.0	1698.27036674000	573.35092473600
583.355	104.780	BROOKS	Georgia	13027	526.6	2358.18917288000	577.74985894800
1147.852	133.046	CONCHO	Texas	48095	1036.2	1342.41097225000	573.29432423500
1060.044	135.289	THOMAS	Georgia	13275	956.9	2327.83016935000	575.79990081700
708.410	132.167	GENEVA	Alabama	1061	639.5	2220.55883542000	581.26558785000
956.003	126.199	GREENE	Mississippi	28041	863.0	2042.62727130000	570.94255298600
770.542	141.948	NASSAU	Florida	12089	695.6	2470.25101753000	575.35245303700
1225.408	145.921	LEON	Texas	48289	1106.2	1585.16739069000	565.79465137100
1245.594	152.421	PERRY	Mississippi	28111	1124.4	2013.56252899000	569.86676455000
1356.555	161.009	HOUSTON	Texas	48225	1224.6	1620.85752651000	567.87167547300
940.490	126.521	DECATUR	Georgia	13087	849.0	2290.76441069000	573.61022390300
1029.960	149.738	ESCAMBIA	Alabama	1053	929.8	2134.58667090000	575.57811618200
1529.474	171.874	MARION	Mississippi	28091	1380.7	1977.88822725000	566.62697360600
589.101	108.891	SABINE	Texas	48403	531.8	1718.41484212000	569.67347372400
1734.135	230.839	BALDWIN	Alabama	1003	1565.4	2101.74666317000	544.07132711600
425.910	92.536	ECHOLS	Georgia	13101	384.5	2402.06271363000	573.46713980000
986.009	135.994	ANGELINA	Texas	48005	890.1	1670.72181203000	563.99686090300
1539.298	190.573	RAPIDES	Louisiana	22079	1389.6	1800.67021433000	561.41308748400
1244.040	146.514	MCCULLOCH	Texas	48307	1123.0	1375.64874140000	562.17187948600
1313.518	144.736	SAN SABA	Texas	48411	1185.7	1409.05892990000	558.54765812500
884.579	119.977	FALLS	Texas	48145	798.5	1526.81569658000	562.41519585300
995.363	143.115	LAMPASAS	Texas	48281	898.5	1441.39300356000	562.13112826600
960.370	136.039	JACKSON	Florida	12063	866.9	2257.36358315000	564.30207306000
810.039	114.040	PIKE	Mississippi	28113	731.2	1938.95917182000	564.83966631700
818.329	115.474	AMITE	Mississippi	28005	738.7	1907.69453634000	563.13927149300
466.113	100.349	HOLMES	Florida	12059	420.8	2218.22677667000	566.07914936600
781.176	118.922	WILKINSON	Mississippi	28157	705.2	1876.32072085000	560.76429595600
920.927	142.689	DUVAL	Florida	12031	831.3	2482.87198791000	556.31729533600
13755.225	480.032	PRESIDIO	Texas	48377	12417.2	1097.96028168000	494.54455056800
1319.966	170.004	MOBILE	Alabama	1097	1191.6	2071.27557690000	547.19108591300
1549.688	187.008	WALTON	Florida	12131	1398.9	2191.50035526000	550.86326281900
770.464	120.432	TRINITY	Texas	48455	695.5	1638.23421601000	550.84025030400
967.466	151.750	AVOYELLES	Louisiana	22009	873.4	1833.67504235000	552.82214078900
1483.460	153.284	VERNON	Louisiana	22115	1339.2	1760.24116112000	553.40103131000
977.268	127.975	ROBERTSON	Texas	48395	882.2	1552.80546196000	545.64882848500
1595.957	201.728	SANTA ROSA	Florida	12113	1440.7	2150.79610600000	548.33988256900
668.587	113.731	BAKER	Florida	12003	603.5	2444.58859157000	551.50029733400
877.611	152.644	COLUMBIA	Florida	12023	792.2	2424.44760389000	540.75030968900
1261.775	141.902	BELL	Texas	48027	1139.0	1492.26314194000	547.15203527000
572.807	112.038	HAMILTON	Florida	12047	517.1	2402.04457019000	557.63406577700
708.048	160.147	ESCAMBIA	Florida	12033	639.2	2122.34481451000	544.43810758700
800.867	122.882	MADISON	Florida	12079	723.0	2369.90608497000	550.11644877800
1759.235	312.385	WASHINGTON	Florida	12133	1588.1	2229.96297121000	535.28776903800
673.926	132.235	JEFFERSON	Florida	12065	608.4	2343.25660023000	546.70235055100
10229.343	470.410	CROCKETT	Texas	48105	9234.3	1274.41592655000	508.92783411100
785.612	138.743	LEON	Florida	12073	709.2	2319.04104726000	545.29853009900
602.043	109.131	GADSDEN	Florida	12039	543.5	2296.44852391000	551.50049228900
1053.935	177.910	NEWTON	Texas	48351	951.4	1724.61389621000	530.05674857500
1042.480	187.298	JASPER	Texas	48241	941.1	1707.50747883000	526.31176566400
1087.208	138.533	MENARD	Texas	48327	981.4	1343.88788169000	540.97311166000
1230.693	151.809	POLK	Texas	48373	1111.0	1656.97548187000	529.83459814000
735.281	110.363	WASHINGTON	Louisiana	22117	663.8	1957.10095547000	542.69408013100
1348.776	206.730	ST JOHNS	Florida	12109	1217.6	2507.58268316000	514.13742719300
731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	1859.27641015000	529.03413042600
1139.663	139.311	JACKSON	Mississippi	28059	1028.8	2045.23857960000	533.07812754500
1391.892	235.563	CALHOUN	Florida	12013	1256.5	2261.27424664000	519.85100021200
852.224	123.948	SUWANNEE	Florida	12121	769.3	2401.25017579000	534.50453281400
859.341	127.497	TANGIPAHOA	Louisiana	22105	775.7	1934.24040948000	526.33205077900
948.580	148.408	LIBERTY	Florida	12077	856.3	2281.97605295000	525.53947499200
1107.557	137.456	HARRISON	Mississippi	28047	999.8	2015.40782787000	530.82056988400
1148.288	134.326	MILAM	Texas	48331	1036.6	1522.82764956000	528.05273997700
565.569	97.441	MADISON	Texas	48313	510.6	1588.87847185000	541.26850004100
449.502	90.625	ST HELENA	Louisiana	22091	405.8	1915.16934383000	537.63778086900
518.716	94.497	EAST FELICIANA	Louisiana	22037	468.3	1893.95358194000	538.32498044200
1060.075	131.340	TYLER	Texas	48457	957.0	1685.24194537000	528.52220972000
393.837	92.637	WEST FELICIANA	Louisiana	22125	355.5	1872.60433641000	539.34351489200
795.160	117.228	WALKER	Texas	48471	717.8	1610.50954235000	526.55220802200
1158.884	140.293	BURNET	Texas	48053	1046.2	1448.58068744000	529.90702493700
2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	1820.34819414000	514.33605221900
1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	1988.53945634000	524.97144949800
723.998	117.217	CLAY	Florida	12019	653.6	2475.20190851000	530.13624725200
1080.343	129.970	MASON	Texas	48319	975.3	1381.87328494000	526.95522327000
619.821	116.068	BRAZOS	Texas	48041	559.5	1565.43966857000	518.37879558800
1068.684	131.603	LLANO	Texas	48299	964.7	1416.40132516000	524.72628077100
